Title of the experimentOpened shock.txt...
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 00                                                .	-4
 02                                                .	-2
 05                                                .	1
 05                                                .	1
 05                                                .	1
 05                                                .	1
 05                                                .	1
 05                                                .	1
 05                                                .	1
 05                                                .	1
 05                                                .	1
 05                                                .	1
 05                                                .	1
 05                                                .	1
 05                                                .	1
 05                                                .	1
 05                                                .	1
 05                                                .	1
 05                                                .	1
 05                                                .	1
 05                                                .	1
 05                                                .	1
 05                                                .	1
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
 02                                                .	-2
